id,kind,faerun_file,vanilla_file,status,changed_keys,uses_faerun_mechanic,vanilla_dup_count,faerun_dup_count
RIP.14006,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.14010,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.14011,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.14012,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.14013,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.14014,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.14015,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.14020,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15001,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15002,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15003,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15004,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15005,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15006,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15007,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15008,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.15099,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,immediate;option,,1,1
RIP.15100,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15101,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.15102,letter_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.15103,letter_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15104,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15105,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,modified,option,,1,1
RIP.15106,letter_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15107,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15108,letter_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15109,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15110,letter_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15111,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15112,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15113,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,minor_titles,1,1
RIP.15114,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15115,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.15116,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.20001,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20002,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20003,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20004,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20005,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20006,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20007,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20008,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20009,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,disease,1,1
RIP.20010,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,disease,1,1
RIP.20011,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,disease,1,1
RIP.20012,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,modified,option,disease,1,1
RIP.20013,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20014,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20015,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20016,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20017,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20018,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20019,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20020,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20021,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20022,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20023,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20024,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20025,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20026,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20027,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20028,character_event,events/rip_torture_events.txt,events/rip_torture_events.txt,kept,,,1,1
RIP.20029,character_event,events/rip_torture_events.txt,,new,,,0,1
RIP.20030,character_event,events/rip_torture_events.txt,,new,,,0,1
RIP.21000,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,immediate;mean_time_to_happen;trigger,disease,1,1
RIP.21001,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,desc,,1,1
RIP.21002,character_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,job_titles,1,1
RIP.21006,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21007,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21008,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21009,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,border,,1,1
RIP.21010,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21011,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21012,character_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21013,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,job_titles,1,1
RIP.21014,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21017,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21018,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21019,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21020,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21021,character_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21099,character_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21100,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21101,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21102,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21103,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21104,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21105,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21110,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21111,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21112,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21113,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21114,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21115,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21116,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21120,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21121,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21122,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21123,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21124,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21125,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21126,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21200,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21201,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21202,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21203,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21204,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21205,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21210,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21211,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21212,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21213,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21214,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21215,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21216,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21220,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21221,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21222,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21223,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21224,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21225,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21226,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21227,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21300,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21301,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21302,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21303,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21304,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21305,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21310,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21311,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21312,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21313,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21314,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21315,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21316,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21320,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21321,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21322,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21323,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21324,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21325,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21326,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21400,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21401,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21402,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21403,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21404,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21405,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21410,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21411,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21412,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,disease,1,1
RIP.21413,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21414,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21415,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21416,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21420,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,,1,1
RIP.21421,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21422,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,modified,option,bloodlines,1,1
RIP.21425,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21426,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21427,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21499,character_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,offmap_powers,1,1
RIP.21500,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21501,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21502,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21503,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21504,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21505,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21506,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21507,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21508,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21509,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.21991,narrative_event,events/rip_eternal_life_events.txt,events/rip_eternal_life_events.txt,kept,,,1,1
RIP.22000,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22001,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22002,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22003,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22004,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22005,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22006,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22007,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22008,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22009,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22010,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22011,narrative_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22012,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.22020,character_event,events/rip_eod_events.txt,events/rip_eod_events.txt,kept,,,1,1
RIP.29000,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option;trigger,,1,1
RIP.29001,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29002,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29003,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29004,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29005,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29006,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29007,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29008,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29009,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29010,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29011,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29012,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29013,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29014,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29015,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29016,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29017,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29018,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29019,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29020,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;trigger,,1,1
RIP.29021,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29022,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29023,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29024,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29025,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29026,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29100,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.29101,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29102,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29103,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29104,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29105,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29106,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29107,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29108,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29109,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29110,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29112,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29113,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29114,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29200,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.29201,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29202,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29203,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29204,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29205,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29300,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.29301,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29302,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29303,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29304,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29305,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29400,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,minor_titles,1,1
RIP.29401,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29402,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29403,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29404,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,minor_titles,1,1
RIP.29450,character_event,events/rip_flavor_events.txt,,new,,minor_titles,0,1
RIP.29500,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,desc,minor_titles,1,1
RIP.29501,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29502,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29503,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29504,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29505,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29506,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29507,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29508,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.29509,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29510,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29511,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.29600,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29601,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate,,1,1
RIP.29602,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29700,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29800,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,trigger,,1,1
RIP.29801,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29802,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29803,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29804,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.29805,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,trigger,,1,1
RIP.29806,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30000,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30001,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30002,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30003,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30004,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30005,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
